prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,treatment,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,true_long_term_value_180d,surrogate_index
62.45521901038148,29,12.926461407907563,1,0,1,73.69283864726964,2,1,1,0,340.5127709093578,341.9914981943701
97.83815007197032,40,13.50747477279538,0,1,0,111.30604080803992,1,1,1,1,564.1171548614176,556.6300145058534
116.51930535081443,75,9.395752529069515,0,1,0,72.12989059395994,3,1,1,1,651.2392055075304,591.6055041572841
24.76003698378338,40,10.57434106760087,1,0,0,50.558472967899895,1,1,1,1,389.9161910547208,446.7880617951036
81.78235112431678,20,14.477854292780954,0,1,1,101.31796688745766,0,0,1,1,498.6786343854137,456.3305076892328
71.69771247311358,55,6.123899940769917,1,0,0,35.33456014696535,1,0,1,1,362.6695829615439,392.14166191896186
15.498936331593082,120,1.7925762762260464,1,0,1,57.7686347499498,2,1,1,1,527.4721632141352,517.1136421362642
57.95852346990547,55,73.49223147026504,1,0,0,31.046036859549762,0,0,1,1,382.5169219184528,369.4582966797961
19.08489242345134,40,5.2994467292521525,1,0,1,64.72243120757074,3,1,0,1,498.0860278787305,433.0193925968787
89.31369335439872,10,5.883230746884287,1,0,1,57.80574524684019,2,1,0,1,386.1383332866106,420.6465635138022
30.2174941395949,29,43.81279326723779,1,0,1,53.631414345216655,1,1,0,1,475.6046394183427,384.68790581222277
61.73129483164934,40,46.05955377458122,1,0,0,43.81993777297058,1,1,1,0,308.5743164348316,294.3780280516285
18.920635050775648,10,17.361029239589275,0,1,0,25.536496498503755,2,0,0,0,46.31990021553284,167.09335755383785
150.40264930553067,10,5.1568560407532145,0,1,1,86.85068294706011,1,1,1,1,519.8672046431878,554.134637327313
67.70000693206721,29,53.020272986450934,1,0,1,67.8425323917987,2,1,1,1,617.6888267217126,510.5237002682563
95.291119145885,29,24.399743642875336,1,0,1,43.985751127886196,2,1,1,1,494.9777668500451,485.27463759546185
43.827437484832124,55,6.447440617085609,1,0,0,39.29603651695985,1,0,1,0,234.37047509451628,232.67735263286426
174.27744337878178,20,2.4535060906300155,1,0,0,63.706769844551175,1,1,1,1,524.5382795321049,515.7655682260503
24.112842709300224,20,12.65674317785389,1,0,0,33.78373553416756,4,0,0,0,170.19498362268766,169.13880935215008
24.971981088128604,55,4.140611078340546,1,0,0,43.61389392442115,1,1,1,0,215.609556937761,297.4953647848481
91.634721610557,75,17.626168324412312,1,0,1,94.12653803438465,0,1,0,0,275.77018313064616,276.518825645994
99.74827571508669,29,4.219500818427755,1,0,0,68.27001129113818,1,0,0,0,182.6442669505226,185.47705375310144
32.58469715154099,75,36.91828692655601,1,0,0,36.1175743611932,0,0,0,1,294.3446126427402,292.1137946421236
46.76930844459087,20,2.010801441704063,1,0,1,20.53358708516693,1,1,0,1,388.1974596211228,343.1750603173172
196.08635197933222,20,46.83001834093343,0,1,1,109.81326481941474,0,1,1,1,615.1140016380474,578.1431993685711
93.77212030559556,29,19.87913840113826,0,1,1,99.26790754248316,1,1,1,1,444.063928903087,549.9030458694047
69.31343332734454,75,32.89728566771963,1,0,0,39.637067249604826,0,1,1,1,424.8607658231892,454.64162646055826
55.61282189620073,29,26.242252382265068,1,0,0,57.334906178847774,1,0,1,0,275.31043141087304,242.86075706883864
51.6295657157523,40,3.2796405190886557,1,0,1,55.086929439131524,0,1,0,0,330.5846971593278,203.32855259214236
37.71302826044781,29,0.11910173835179085,1,0,1,48.47135281283306,1,0,0,0,180.63180783024472,141.8543626794684
164.17990093950465,120,24.46400410482159,0,1,0,100.40202827551568,2,1,1,1,638.1219895763857,625.8027079161269
100.18782569189598,29,5.5079246279998255,1,0,1,35.34930370652182,0,1,0,0,202.17963641085603,186.65906321392654
168.28832705640488,20,44.64967122418312,0,1,1,100.45991784298374,2,1,1,1,578.2972742377185,596.4308427533241
33.151145254912585,40,42.87930845213922,1,0,0,26.044746186634192,2,1,1,0,333.4213128962817,291.09678716977237
9.71899576886792,20,13.298052874990455,0,1,1,30.47830660040731,0,1,1,0,184.9699116611217,262.410583074543
104.91802545780448,29,12.82527225719914,1,0,0,22.569446734072827,0,1,1,1,422.3217689209924,425.6889870664538
67.80660498601436,20,4.161671491849478,1,0,1,19.003709639886917,0,1,1,1,400.3713822829889,409.768865999101
73.54421733411891,40,15.243154666554595,1,0,0,28.430497413721177,2,1,0,0,274.56609573300693,232.91076487280608
65.7165677828545,29,7.29265258238983,1,0,0,51.78613780356811,0,0,0,0,160.2199695632649,139.53656063542
81.45623387072995,40,83.73491788500121,1,0,1,43.18630252665769,1,1,1,1,461.28702798168104,446.3634479041615
9.75204412358047,40,6.066432905879696,1,0,0,30.112305402221807,0,0,0,0,126.00265163581481,113.05275136470091
35.90220628369134,55,0.7159288073386041,1,0,1,38.84030265370132,1,0,0,0,182.18674151154914,145.34162957560392
54.972551248964145,20,2.3640122937758346,0,1,1,75.39285645040535,1,1,0,1,395.4953473350755,429.3499514208524
59.88565273466812,75,4.089428758864741,0,1,1,54.7466279551534,0,1,1,0,344.9525807921402,333.08172038964767
27.810695212621535,20,44.335766984975194,1,0,0,62.42147970931513,1,0,1,0,248.76978471925108,245.20838444220644
93.75334727653293,20,27.246444931784833,1,0,1,46.29636332601932,1,0,0,1,257.37048541246884,312.85325163139635
108.98044018724077,55,2.6145149005755814,1,0,1,26.478921950052246,1,1,1,0,295.41301974261984,291.4127521004
49.622461177940735,20,4.727892771751707,1,0,0,0.11661370148571493,2,0,0,0,254.24052449723138,138.81659947640526
54.09702941994313,40,4.6880468726152,1,0,1,41.31613504061956,0,1,0,0,160.36193607250303,189.62410597746972
115.19393213194597,40,0.8050578261236059,0,1,1,64.71433654497301,4,1,1,1,589.4118751269989,557.4262763357384
27.7818510455335,29,13.417164048575,1,0,1,25.931030809965627,1,0,1,1,367.36516010053987,367.3513398137581
110.90686813108576,55,23.719735547838166,1,0,1,101.4565300446926,0,1,1,0,341.9999735675558,363.2244191227215
50.05005348434031,20,33.21742778712395,1,0,0,35.9939573137678,1,0,1,0,165.73817646577834,216.69762690931793
55.48726694487053,29,4.091239807929968,1,0,1,64.98101054174482,1,1,0,1,430.72239053049424,398.64170424198164
90.06069356184103,10,21.13408467495373,1,0,0,21.452451484615978,1,0,1,0,197.87518891337973,202.72689280151423
49.307700377113136,10,5.959576990392991,1,0,1,41.75853369270462,1,1,1,0,237.65576597353964,276.8587760591554
19.20905668944982,10,15.568065163864777,1,0,1,44.95680742885474,0,0,1,1,371.20628356481643,347.78256338007213
73.3743974410863,29,15.326675151507404,0,1,1,57.162213664805165,3,1,1,1,567.1238638136384,525.8497360070043
44.12351605934065,40,11.066449451700025,0,1,1,80.09897576760812,1,1,0,0,257.93830050247743,285.6218906781797
70.69278358589989,20,10.193481385494817,0,1,1,59.28751780937135,0,0,0,0,265.21644219898894,182.08043966908525
56.86569921780699,40,5.037126660436511,1,0,0,45.31832383683066,1,1,1,1,401.3390820910674,446.8573893450806
90.71911859407949,20,4.398167069393339,1,0,1,49.35832729834031,2,1,1,1,488.1706295116058,493.808883697174
24.331140586424674,40,13.762856564574301,1,0,1,35.12520586009821,1,1,0,0,242.38151187005286,196.35209076419986
98.63055676396795,120,24.46775151061961,1,0,0,78.21173110484969,0,1,0,1,492.87740836840015,439.7798924063716
165.62351527259298,55,2.8336059453013718,1,0,1,52.73418340426415,2,1,1,1,618.457823925114,516.2754374551122
14.503995204332574,120,32.22509525910335,1,0,1,35.01994057362937,4,1,0,1,492.9775563623701,423.94318452139936
93.1860424747906,75,13.423273277289772,0,1,1,115.46801305895977,2,1,1,1,595.0803079738757,599.2182263202297
118.60619559027562,20,7.658198162069813,1,0,0,59.17740938662545,0,1,0,1,364.8804758986446,389.89083704976144
30.73664130928635,40,3.4910143010235855,1,0,1,21.663663157694895,0,1,1,0,235.43525601373435,235.94840904904714
59.30132191449167,40,25.64202726342747,1,0,0,37.22995919189346,1,1,0,0,154.8134209878623,213.73087303704642
41.032987748432,20,2.547749235032252,1,0,1,23.354318539024536,0,0,0,1,235.562622807782,256.1751527201428
100.76139596227164,40,40.56002670654524,1,0,1,72.38030416793154,1,1,0,1,353.0277177797487,420.90052215658795
156.89882086523727,120,23.612159396547437,0,1,1,125.70963515880453,3,1,1,1,710.0807336339271,643.9641651509742
54.051941070547436,40,5.538653314542522,1,0,0,43.59921884202052,0,0,0,0,98.1177603645533,131.7462176876992
150.05744535578697,75,7.356190884975193,1,0,0,79.4817031519578,2,1,1,1,612.4221900028465,571.1073564583337
45.574864196742574,29,3.1613347583310523,1,0,1,40.7774968746575,1,0,0,0,144.6888323003066,136.71593205688333
34.13903531419816,40,20.483390014810766,1,0,0,0.0,1,0,0,0,56.60198303035082,103.9869725054716
204.52643822355105,55,7.661873267580508,1,0,1,86.10909365688437,0,1,1,1,544.8342546163295,539.7162726741892
181.29352548103583,29,12.619903204527917,1,0,1,93.31443103157933,2,1,1,1,661.3055514084705,576.7200794852142
30.93918793317102,40,50.198535154640496,0,1,1,41.677704407984805,0,1,1,1,444.83286793315585,443.95046252574866
69.37243140767102,10,40.118303184372444,1,0,1,56.47865828372902,2,1,1,1,505.063199891506,483.699662576612
53.30283280298605,20,3.609358877763951,0,1,1,106.37545421937942,2,1,1,1,626.3456680479275,564.2082340025506
144.62375914283118,40,27.906690231487122,1,0,0,42.38289387027684,1,1,0,1,398.7291383216188,391.4774484690399
45.245335611032694,20,2.5606584553401457,1,0,0,42.52786618916798,0,0,0,0,91.21856526624407,115.84894984256088
38.55941910112558,120,0.8321894603037778,1,0,0,83.99464093288941,2,1,0,1,462.6514913322846,477.45728687263363
187.02716295416033,40,15.563178729646399,1,0,0,67.30952617235722,1,1,1,1,661.7203521303582,526.8149907888969
43.6629781281455,29,26.70947881015081,1,0,1,21.698621971105048,0,0,1,0,162.16601511048427,169.36390685076165
57.186749911561954,40,30.522177538037976,1,0,0,15.552154115261366,0,0,0,0,134.40366792454822,110.22102324987394
93.9778215798529,40,5.400884212826813,1,0,0,83.05448699395677,1,0,1,1,485.41281163482955,449.5972636805535
72.53546747364535,10,46.32141978029628,1,0,0,21.663345255227235,0,1,0,0,193.01451668517572,166.6985338186829
35.88204311416192,75,4.112667980738654,1,0,0,49.613778371826974,2,1,1,1,467.1778127305837,501.2349390612494
38.60697339037361,10,8.084671079538017,0,1,1,72.8542717836683,0,1,0,1,494.16507277744745,402.868313905296
88.81073256775547,29,26.838618885472126,1,0,1,29.840424182759214,2,0,1,0,241.5774612726101,249.45174713382195
172.19648396101252,10,2.8628775080616053,1,0,0,69.17913721733598,0,1,1,1,381.77232421562746,493.3488025967805
63.458686799028115,55,1.2653947600480329,1,0,0,44.156155174173264,1,1,0,1,412.67328039630263,386.08227217886264
76.77118042684965,75,6.450325775112264,0,1,0,46.13320790644019,4,1,1,1,508.95881833040335,538.1575362886416
62.12379257844298,55,8.048706870559805,1,0,0,70.41668591212803,0,0,1,1,350.29100561148016,419.8243953287494
64.65938904149633,10,8.736512341300175,0,1,1,64.4168813201505,0,1,1,1,487.21277086920367,489.3109894421558
62.60031510263158,10,3.641689134062199,1,0,1,39.27328606652858,0,1,0,0,177.4666469245082,174.21254180934272
71.76417936007705,10,11.948279561597001,1,0,1,72.58046074274388,1,1,1,1,483.97466042288397,495.088912431361
19.867252537672,10,18.599683634090816,1,0,1,70.78207698530439,0,1,1,0,296.4974164964765,293.29892780082486
42.43727951338475,29,10.334498807482627,1,0,0,49.79044261865063,0,0,1,0,179.15114821844531,207.30647898533786
58.33769320872424,20,5.270837930374867,1,0,1,8.867929257040103,1,1,0,0,192.5969893688849,178.92296588274948
102.95242751241481,29,8.226815907584951,0,1,0,46.67581531363526,2,0,1,1,493.2051484970055,445.5955101375627
25.810025282332077,29,7.46591651496912,1,0,1,63.271559518223235,1,0,0,1,322.8235823884931,332.08658947097183
37.95612582044014,55,4.358027210585679,1,0,0,47.205129965308416,1,1,1,1,454.03939266271067,458.4528707930219
46.19144495152733,40,18.58909374247006,1,0,1,36.03139475462235,2,0,0,1,329.99813800492194,329.35914269569463
58.17538188566229,29,3.105386376491943,1,0,1,68.16000465053585,1,0,0,1,404.7165234583495,337.86173063928885
58.020433344799244,10,31.466046515746537,0,1,1,69.2460164123444,0,1,1,0,325.9626090693389,334.24338517763255
72.54401295650064,40,19.130290854824942,0,1,1,68.05646379226292,1,0,1,1,403.3571182040752,455.06823364094697
271.24141556448836,55,29.93866328858176,1,0,0,66.1583389829376,4,1,0,1,579.2106719388037,480.87447922194684
46.751042288229954,75,31.50089223035979,1,0,0,24.408340562633832,0,1,0,1,338.1478517734066,344.6411299787001
30.534394292723007,10,51.83398466172061,1,0,1,15.175822511327507,0,1,1,0,179.29494181614302,225.85350280677153
158.89052321043994,10,26.350457880498308,1,0,0,37.85507173077245,0,1,0,1,378.7712787961702,362.42346352161525
56.89010201791585,20,6.501000788257691,1,0,0,84.73561350447054,0,1,1,0,305.48154815850216,314.5660440175679
80.52096482385967,55,28.95139425812585,1,0,0,63.15841346931323,3,1,1,1,557.9822459606903,540.1998179702116
19.432323707324315,75,32.69743312089784,1,0,0,6.950287969985567,1,1,1,1,454.7720354221153,429.0677500303906
21.838890524274348,120,14.974399858969788,0,1,0,92.74433552400808,2,0,1,1,563.7151318187808,523.2828160733025
37.277015209092724,10,9.065499777277946,1,0,1,47.72366944260445,0,1,0,0,108.5127184108124,188.82972646492132
45.20592716975019,20,49.59168760605213,0,1,0,46.92806418437691,3,1,0,0,253.74550598427413,258.1992409513403
112.50205924040478,75,2.922388921036841,1,0,0,63.12601504377205,4,0,1,0,396.7426247838607,329.6180305354896
97.11274668591565,10,37.250798407224956,0,1,0,67.09005927802085,0,1,1,0,278.52129587288033,338.96355414013084
72.90034887687308,40,6.503858656099427,0,1,0,50.048412445516185,0,0,1,1,405.12122662192525,410.4441277574462
77.66988614389346,75,38.04446456056295,1,0,0,21.235061969163123,0,1,1,1,491.6781408512974,439.33993575157916
13.063093683161533,75,18.596919027041608,1,0,0,38.38078911953213,1,1,0,1,374.28016608859446,380.2297473848215
347.05819083073226,20,4.412829460306321,1,0,1,118.55069554720303,2,1,1,1,615.7057510742427,594.281759045252
80.66043867114743,29,0.1050099194261613,1,0,0,23.98800213942658,2,0,0,0,114.45288438261218,169.46346224650074
123.99606427066188,75,1.0000958278697492,1,0,0,42.205968197220955,2,1,1,1,535.0590380882534,507.6542467417135
81.34236434755059,55,35.582886160842214,1,0,0,37.108133295478815,1,1,1,0,283.96402050642234,301.7303350590633
88.74970060018421,10,0.4774365159947681,0,1,1,103.56776995939161,3,0,0,1,441.57330563952075,422.1105515636004
121.82633634172589,10,1.895200786798359,1,0,0,38.68253347671384,1,0,1,1,383.0136157953375,401.2738465655961
34.33390550901981,40,8.581304083095493,1,0,0,4.571513609276728,1,1,1,1,345.55904847461187,402.21681076378724
27.192133626497554,75,3.0771498914371533,1,0,1,33.19313009194754,1,1,1,1,498.37823783462545,453.0027274368062
123.92935029424063,120,55.105087224025446,0,1,0,93.84644885531924,3,1,1,1,687.2935353122969,628.282667669398
63.14514142538012,120,32.127486239518184,1,0,0,50.054836928924445,2,1,1,1,556.2544615246451,523.5817446281437
90.31254419916583,10,7.365287833108897,1,0,0,13.58820259806284,1,0,1,0,191.14515102678854,195.84063473732576
96.57176953813901,20,5.7803685953230355,1,0,0,34.90995914304811,0,1,1,1,424.63586958995387,437.619708968608
108.21534888330005,40,3.726010135964006,1,0,0,48.2335749710941,2,0,0,0,242.26027695063837,195.4294954270951
119.67260061229915,75,8.171752738929035,0,1,1,77.49961993756236,1,1,1,1,512.2928677774408,557.7006670705404
27.643409422671354,29,1.9708275738030203,1,0,1,56.32591368509663,0,1,1,0,265.77520695966973,291.2128128231106
69.28619512692694,40,4.037995837035298,0,1,0,71.22846436605747,4,0,1,1,581.0092118947,489.1641727438624
47.931657350554225,40,20.13130209035793,1,0,1,56.25130287291849,0,0,1,1,299.91880925275404,380.2926861287443
124.20201815325308,55,12.23177889607037,0,1,0,97.98942331724906,0,1,1,1,521.6976311711126,563.0699821934592
104.02351387394697,75,11.839972004228121,1,0,0,43.1219415621975,1,1,0,1,405.0346432371823,398.4968583331219
70.15184361295866,20,46.88886305530443,1,0,1,83.81572309399844,1,1,0,1,502.4645753531329,432.9297282193878
8.907443124207166,20,8.089526542151741,1,0,0,33.25596996092484,0,0,0,0,130.97085029491623,102.0288742792688
29.78157857514324,20,21.11500643206388,1,0,1,36.184735551215,1,0,1,0,163.72710611294212,210.23431843249577
86.5276671923513,29,5.187424790981293,1,0,0,37.00519535726942,1,1,0,0,145.94940488953705,220.36110007531698
82.98029887571715,29,2.7793951901869764,1,0,1,84.85592722133808,0,0,0,0,184.48522356934606,196.32922681915085
125.72547979725643,75,3.918096236869957,0,1,0,123.5957384564627,2,1,1,1,654.9320084105659,622.8597149332699
77.51361732394265,10,8.107375647878975,1,0,0,23.77623030060515,2,1,0,1,416.62434580914424,370.3842514338083
21.720642360937248,20,1.6675411013054084,1,0,0,5.74931063865467,1,0,0,0,100.54836960940773,85.98175393826638
50.60683686335474,55,14.200562686586451,1,0,0,32.353159224485424,3,0,1,0,256.8347368963067,256.3088324702236
153.09766603685588,29,4.26720400508483,1,0,1,83.56343269000351,0,1,1,1,605.7372304774233,511.09999581497357
5.121268118499977,29,5.9864045315737995,0,1,0,31.514529231384945,0,0,0,1,254.38520515081834,296.6489008494216
39.81443810965627,20,1.0212705258721186,1,0,1,9.163651142032855,0,1,0,0,201.6173139215079,145.97653754436442
125.96645264200596,55,6.123161100563275,1,0,0,49.24594518029552,4,1,0,1,518.9321792555817,440.5010271707889
25.14880967611658,40,7.14840487500766,0,1,1,28.571245359572075,2,1,1,0,297.65626957342215,301.19395117631734
65.75863603692822,29,7.497425823039854,1,0,0,4.688621820359678,1,0,0,0,123.1822558770005,116.0874312046075
110.51422394664151,20,21.926456690387354,1,0,0,54.35210003331057,1,1,0,1,460.94890892820007,397.49039328589487
90.51223067167922,29,25.51228264433397,1,0,0,17.28949149130179,0,0,0,0,22.16401880431836,112.56522304337972
21.940622177259584,10,9.027545608806854,0,1,0,74.79577530934915,1,1,0,0,216.66651605649784,266.1323769841889
159.28530626418862,55,2.0006739425249105,0,1,0,102.46500040212918,1,1,1,1,624.7925427409269,585.8965480974646
25.569876644823136,75,26.14847808853543,1,0,1,75.9265700956784,0,1,1,1,404.2600083359608,496.2416241876778
64.16096647156107,55,8.923999455587065,1,0,0,10.765662280183122,0,1,0,1,381.96078384316314,324.1972938967574
53.791908593483505,20,3.411051557673386,1,0,1,26.221524087989252,2,0,0,0,113.13262649717367,160.0053616050806
55.55075111280223,20,1.104510546050498,1,0,1,57.77861270865006,1,0,1,0,233.0150608878673,240.86636030636558
11.692243921182653,20,36.613152880602236,1,0,1,39.1994509694666,1,1,1,1,390.0476281868513,427.181567313293
