prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,long_term_value_180d
55.844417008601596,10,3.1642415709130853,1,0,13.480030304542023,1,0,0,0,44.21436067890521
30.16671079005304,29,2.7863849949742217,0,1,37.6595117602189,1,1,1,1,464.1601791573179
158.52159921447173,40,24.667453316637108,0,1,33.89309968052077,0,1,0,1,455.56143974776967
106.21963411767305,20,10.024502226925414,1,0,57.448189815102836,1,0,0,1,232.43537355633046
77.75309022433217,40,16.331245709633528,1,0,38.916568719544124,0,0,0,1,319.5526206797652
49.91407137729908,40,37.251162397281476,0,1,42.76751015814373,1,1,1,1,411.59132507551203
43.46434848206597,55,8.051508482957782,1,0,68.07311935793264,2,0,1,1,444.1901148479984
89.73973001625552,40,36.60448069293636,1,0,46.74607191485483,1,1,1,0,299.42208076685466
79.55943748193376,20,34.07830478210612,1,0,17.952563020693386,0,1,1,1,371.4153859630407
138.22091135848095,120,1.7115493037566496,1,0,81.14527914518389,1,1,0,1,495.7056311413469
44.02795632070987,75,10.006040745875564,1,0,82.12600271639205,1,0,1,1,523.0428182030943
40.847921896092316,29,8.233026652087089,1,0,27.8652161820839,0,1,0,0,141.50194710115565
103.28254531077097,10,66.2957391012473,1,0,59.41592758359895,1,1,0,1,403.2294434483269
118.1715388228666,29,5.6337653494123465,1,0,34.973878284162,1,1,0,1,385.2984729061961
270.57330670590517,75,27.12528166542123,1,0,114.22740264030206,0,1,1,1,605.4085242060906
14.675578583870857,55,52.656291230542934,0,1,53.74660714545309,2,1,1,1,506.6780070710895
164.20579069985942,75,20.97843059357473,1,0,75.72586404043184,1,1,1,1,498.71777607442556
73.23829664066432,120,10.990425040895445,1,0,53.89482139974516,1,1,0,1,420.8498567641951
45.98844212101348,55,9.818316483854252,1,0,33.13383998165299,2,1,0,1,479.53518682807487
90.55237734709347,20,4.143552004287657,0,1,17.649853648042622,1,0,0,1,362.36477084407807
88.4206808072578,10,7.089837727788657,1,0,2.2762592552899648,0,0,1,1,288.87842079719996
47.0109215377033,10,0.05370712662744387,1,0,0.0,0,1,0,0,190.65098329017192
15.787504751503457,20,11.711718875277253,0,1,6.142235497952946,3,0,1,0,168.33223140666666
164.57430239779842,10,4.099376274009232,1,0,51.327728357892774,0,1,1,1,463.2360659480374
38.09238626483884,29,12.362591332258502,1,0,18.9134977273042,3,1,1,1,390.5393221687069
33.585299483388404,55,24.251111688615246,0,1,30.888557576285407,1,0,1,1,479.9658738949671
41.02936186246618,10,6.097658385143157,1,0,51.839481819926235,0,1,0,1,298.1571898694006
114.34748977087264,55,8.600387069697526,1,0,51.098693811535796,0,1,0,0,264.04616549213284
51.405781994334255,75,23.367873034988104,1,0,65.86507119150396,1,1,1,1,541.9511120617735
41.656814159553974,10,35.529184593891266,1,0,0.0,1,1,1,1,430.3300709660486
86.49483527817834,10,47.84508256437767,1,0,46.430594213103,0,1,0,1,343.58098190094387
78.25546330997439,29,2.7272629417407623,0,1,80.02423123379648,3,1,1,1,481.9072261246701
42.36921155946547,75,18.06431979994088,1,0,52.672211605657246,1,1,0,1,409.93725325507603
15.501015330405929,55,18.700914797975088,1,0,21.51719436261392,0,1,0,1,304.6887605879677
112.65540750859292,10,3.848123826844825,0,1,55.707461477735066,0,1,1,0,307.03356807361007
79.27530257756679,40,12.218437928567615,1,0,51.15514662038773,0,0,0,0,106.23350293720847
10.981849827052287,55,9.495605575837985,1,0,31.390307973200766,1,0,0,1,246.34166986185858
179.90318005341317,20,1.648712445010723,1,0,88.2855687219531,2,1,1,0,342.63805221819473
10.497972115286398,40,7.442711698859969,1,0,5.101933730206174,0,1,1,1,381.83366176537845
35.703524929858354,29,0.052850476195040005,1,0,50.45439391525174,1,1,1,0,271.42885871595405
37.57826093684587,20,4.123570195534408,0,1,51.74837376345758,1,0,1,1,376.7430511940511
42.85225903553803,75,40.44873765458097,1,0,48.40155627081077,0,1,0,1,329.8984415809208
41.7877102475743,20,3.3148822554841937,1,0,24.367836798135386,1,0,1,0,155.15606684019764
23.699297583056385,75,22.046785447807732,1,0,62.41002212207952,0,0,0,1,235.3690107376517
74.07888193115909,40,22.945642680515007,0,1,40.85186574390801,1,1,1,1,485.0738127623114
125.24446441701353,20,92.31426745066176,1,0,24.753604559828652,4,1,1,0,343.25758112485255
73.37796472140651,55,12.361073745780386,1,0,46.92543518582166,1,0,1,1,344.3026670588153
82.32013920418052,10,9.85028876312439,0,1,38.927377865039716,0,0,0,1,317.48410102817405
52.287859488406106,20,53.58050187138216,0,1,55.53304348576866,2,1,1,1,496.1798055588784
71.38952941457163,20,20.69840675747045,1,0,77.80522857898717,1,1,1,0,345.5476417925349
86.5976016698754,75,8.640285061440723,1,0,57.10963317282071,0,1,1,1,531.5638294495466
106.25860024540833,75,6.457959510129377,1,0,64.89158142782557,1,1,1,1,494.55932084260354
39.21592452114027,20,43.302680109281,0,1,80.47294433938862,3,0,1,1,563.896371782867
35.30976587052342,29,54.52589557467301,1,0,37.62902194180919,0,1,1,1,399.33528647349385
7.261909754626117,120,14.975297845668264,1,0,70.67280412242066,2,0,0,1,430.16431639305085
213.68718811140667,40,1.1899691671564128,0,1,90.67001801178613,0,1,1,1,599.2527886855617
205.16869488276927,10,29.108274870923456,0,1,84.76486279244496,1,1,1,1,520.7149461219836
62.9827174993713,29,17.341179285764888,1,0,21.632164442844743,0,0,0,0,98.22479238982287
65.55685014786194,29,35.50208874702473,1,0,47.027495175455854,2,1,0,0,251.47180949954137
171.70983155776995,20,2.8984526104145605,1,0,72.67537611851944,1,1,1,1,552.8246746362469
24.36051022011986,29,32.19402853352907,0,1,59.99617984287289,0,1,1,1,467.0704956555028
32.45578246371465,55,1.7952432913879117,1,0,45.130882108726986,1,0,0,0,150.01708821365918
178.54537855688852,40,3.8068744830279795,1,0,66.39060498987472,0,1,1,1,449.16025373366074
51.88555771600992,20,10.471927885134699,1,0,43.048330961831965,0,1,1,1,427.9148318194954
28.821794453989504,55,12.189268754157984,1,0,67.1913033423188,3,1,1,0,315.7917081253821
90.06670631548424,29,33.95253144533952,1,0,46.25828035645539,1,1,0,1,382.9293143329648
39.398345548816955,55,1.9136946700097923,0,1,26.298905432222053,1,1,1,1,482.5719616766984
159.19420436374892,10,10.46418621730757,1,0,34.39871658664033,1,1,0,0,288.4988823489185
70.97777988246915,29,4.66371224515972,0,1,61.80588254162584,1,1,1,1,425.146510443023
40.642469975797326,29,8.964212425309386,1,0,11.662408032375794,2,1,0,1,400.7581108517584
42.3961892262712,20,24.50657611299901,1,0,17.54403550555736,1,0,0,0,158.99033115402523
87.1529231648861,40,15.955982871932914,1,0,34.17097008100823,0,0,1,1,361.0564790454185
56.68027899541305,40,47.067094350929914,1,0,46.62726397907754,1,0,1,1,421.4636070599649
51.29389224726201,29,11.658339108453722,1,0,68.33479625129266,0,1,0,0,188.34128303023132
108.97868629501494,29,26.592671711068633,1,0,15.658870422375031,0,1,1,1,350.5650188247335
173.22998288923696,40,23.62790722540631,1,0,90.74506479126458,4,1,1,0,521.7361949665054
99.06062013011987,40,16.220748060833362,1,0,70.50316866582916,0,1,1,1,479.0594026369911
36.986830611570184,55,7.073924496799469,0,1,60.87586757273549,1,1,1,1,534.5899076180956
27.35926865343884,75,25.828120229385302,1,0,35.53482227334332,0,1,1,1,337.8824800367603
104.79668649650164,55,1.5556510297992698,1,0,71.39477389988392,0,0,0,1,348.4401090946479
98.92903076664084,20,2.7369583710251764,0,1,62.569044464785144,0,1,0,0,190.63867539692714
48.575862151828176,75,14.05259610681694,0,1,60.078862873335524,1,0,0,1,460.2653749038032
57.49392823801804,20,27.256024860129887,1,0,0.0,2,0,0,0,131.86942248192088
38.68830265256619,40,2.579647036175363,1,0,43.36157801278477,0,1,1,1,452.3776728590643
27.91075850389043,120,25.287755120752006,1,0,83.54670004467889,1,0,0,1,327.5521194836219
41.24613703657814,20,12.89281454732162,1,0,0.0,1,1,0,1,350.50675593243795
5.234281019017131,20,39.59618314525811,0,1,17.478848111577214,0,1,1,1,412.0391570269366
140.36201365483885,20,0.8554799605996487,1,0,43.738959206439766,2,0,0,1,401.52648128898045
20.85782189430967,120,0.349777739815671,1,0,44.85579446687466,2,1,0,1,470.72505559685146
63.94824311882488,29,5.702083439358257,0,1,38.94055869066598,0,1,1,0,362.3641324044004
8.719605711964542,55,15.164193583361902,1,0,57.525700045451664,0,1,0,1,351.1591963023938
96.71836774968807,10,0.16190292000932957,1,0,83.80158099853057,0,1,1,1,513.2724932437555
116.75967327448348,20,20.590407725072698,1,0,52.77696839867288,1,1,0,0,233.6974978118674
68.14144896973399,10,5.492979480174464,1,0,17.86593867136072,1,0,1,0,131.9493844402061
61.250642350684785,55,7.66840694890564,1,0,46.807010669147424,0,1,1,1,460.11456089204825
38.5668678066153,10,25.126831316340358,1,0,0.09676363984839398,0,1,1,1,308.4535307100064
138.12714836835087,75,2.726682902168392,1,0,64.19102605997934,2,1,1,1,565.7065899824419
16.956339670353366,40,8.422602525157751,0,1,57.560710530305585,2,0,1,1,421.1154119603261
46.19298921102009,75,23.891301496845607,1,0,59.329873565658914,0,0,1,1,385.0848342080422
35.04666288099249,29,2.3172475751576647,1,0,41.420477001350605,1,0,0,1,248.09035971504454
34.064400779553495,29,0.1955575575387289,1,0,18.56854419007152,0,0,0,0,157.3767028365915
135.7709228020569,10,4.994584146290474,0,1,70.90885118836619,2,1,0,0,281.2219771022914
58.53139857776881,29,6.9951165084914395,1,0,27.52377401975543,0,0,1,0,168.40530792393668
38.327153464789774,40,53.34555148799675,0,1,70.40396219804079,0,1,1,1,477.20693628791827
81.06986100085234,10,21.955461502076506,1,0,44.96643123726527,1,0,0,1,305.9546311425191
76.48666898501742,120,26.750524593675625,1,0,101.88444201545397,1,0,1,1,463.969337058903
115.37332542312834,10,13.353893098331007,1,0,51.941344502545626,0,0,0,0,130.67346889920475
87.2291769740902,20,16.316145530895763,1,0,21.39914555983824,1,0,0,0,128.99136975580956
60.51273322332862,40,5.266029494103747,0,1,30.24296790131271,1,0,1,0,255.2032163977297
63.58634139361165,29,4.207358070919123,1,0,40.09389505368438,0,1,0,0,240.7583013322297
84.61781940315961,20,10.528347316242778,1,0,0.0,0,0,1,0,176.74527929541173
30.800519971977263,120,7.018207511301757,1,0,44.612629552263435,2,1,1,1,603.5110189793361
75.37960400492675,20,17.69438219339454,1,0,24.27743537212047,1,1,0,1,351.77636305275365
170.7109562332321,40,7.483416165914164,1,0,49.85432966503038,2,1,0,1,446.2587258184967
68.18171452859895,10,1.2350688109354346,1,0,35.51836352031937,0,0,0,0,55.787660605765645
49.55837365490222,10,18.920628478649462,1,0,4.800516277229246,0,1,0,1,265.13727156181
49.07920912764279,29,8.610902067062536,0,1,16.014586850192217,0,1,1,0,268.08878851958775
82.24582186611647,55,11.890022596084126,1,0,59.44555529669633,1,0,1,1,418.18950187555134
72.51371739192685,29,38.13507501535004,1,0,30.78158689881186,1,0,1,1,439.1846926013515
99.79356089795198,20,23.488812161060054,1,0,50.779460526532816,2,0,0,1,348.7330835754279
40.29919313062423,10,6.98638961008287,0,1,46.97506017486378,1,1,1,1,428.22361942801666
56.10867217745217,120,27.752912713186543,1,0,71.70993043079491,3,1,1,1,532.6496965289646
111.02360572122677,20,11.684750534349655,1,0,51.018818057091664,1,0,1,0,328.45421047390573
116.86316689460615,40,0.17507491930612196,1,0,66.25294146157134,2,1,1,1,547.7386466485909
117.47521833254305,10,9.605119208428116,1,0,82.48088093087995,0,0,1,0,209.95404324504034
103.3806638045358,10,18.79416723379754,1,0,48.84882665455598,0,1,1,0,351.3093556135239
105.72454157134304,20,12.848010834124798,0,1,75.26494426108763,0,1,1,0,327.7076829811764
75.28529958269152,10,4.406443362274922,1,0,36.6971989601371,3,1,1,1,415.2754894767201
20.14950012802744,29,44.716687671681896,1,0,0.0,0,1,1,1,317.6294766696686
21.96281030240794,29,15.924509667527415,1,0,22.742517508743333,1,1,1,0,239.86996336657714
67.25317063234188,55,67.45616252132702,1,0,74.34990863264323,2,1,1,1,515.5983049700665
69.36103757399184,10,7.611771846489356,1,0,43.42674682614895,2,1,1,0,316.76188192733883
33.43764386908928,29,69.41331251734118,1,0,18.100754366218002,1,1,1,0,338.9910332222733
35.18126342892873,29,32.72854790604462,0,1,55.36652444352269,0,1,1,1,448.81884877126305
60.23674131332088,20,6.503097560062752,1,0,8.734581133047655,0,1,1,1,379.85889598477655
233.78356610993472,10,18.047833492374572,0,1,108.71636597195561,2,1,1,0,439.35350000802833
28.66224401540179,10,15.323556800113858,1,0,11.506424835349236,1,0,1,0,166.47985336946624
47.656140796870844,10,6.015567752989661,1,0,30.898051881727582,1,1,0,0,293.338481892148
115.25042066013356,29,6.372902463880639,0,1,45.64018938397376,2,1,1,0,304.84226959677505
101.82513016874934,10,5.4352659235567105,1,0,45.98289556010603,0,1,1,0,171.0433036202108
79.35640310581174,29,8.455515422687776,0,1,5.865258892828926,3,1,1,1,449.7030723087104
12.695031717891222,29,19.21953524211884,1,0,13.873137708249986,1,0,0,0,35.17550427761961
53.842412850352524,29,2.5233937244011715,1,0,17.24261604718188,0,0,0,1,258.1658884344771
194.54330209197994,20,13.908564527519793,1,0,52.08950689961962,0,1,0,1,448.45760088108796
34.241265913996365,29,7.318055118307602,1,0,0.0,1,0,0,0,92.37155762637705
33.181950637114454,29,7.371258198692807,1,0,13.509908735055461,1,1,1,0,270.0807930222834
165.86408851913671,120,31.168088729633507,1,0,94.3890879832836,2,1,0,1,547.5621876024464
60.145314045335255,10,37.47430172237257,0,1,28.687615013399274,0,0,1,1,350.6842849007063
13.70259424957941,10,2.0246560253357435,0,1,46.437886035937666,1,1,0,1,395.2368337079372
25.666300781294495,55,12.646904224952198,0,1,71.7371971985319,2,1,1,0,319.43022191728227
41.11192554060558,20,19.222904427299156,1,0,34.633780507666415,2,0,0,1,416.839277550969
76.72502793200061,20,1.1429257897048521,0,1,63.876084766684585,1,1,1,1,500.8983643064044
55.37537783775357,75,23.735902976001476,1,0,53.13181268394549,2,0,1,1,424.55364010488523
31.977560117856946,29,2.6526469156181345,1,0,40.28743436166748,0,1,0,1,295.15007605964007
55.96080647210633,40,1.8318844819320423,1,0,22.777642769881908,0,1,0,1,326.0085875362794
34.22153501904228,10,29.236229755680057,1,0,4.628600911154983,1,1,0,0,161.76046160627138
201.82139683670158,20,15.71087266197578,1,0,51.5848529066497,0,0,0,0,174.6128667585858
24.46631335269907,20,55.90100151321748,0,1,56.5539590887196,1,1,1,0,320.08662911647286
45.26477323039228,55,2.884675485167538,1,0,20.36280695271301,2,1,0,1,353.7366144453559
40.44001602144166,29,7.383356957317776,0,1,41.90371377693523,1,0,1,1,416.03442892526044
40.95974840756946,40,32.772402305880895,0,1,42.17616044268402,1,1,1,1,569.8074110792768
26.906997176690652,75,3.333902497218775,1,0,43.60559995829299,1,1,1,1,446.15692929272785
157.74986684796724,120,4.6469291733763525,1,0,100.0670085190059,4,0,0,1,585.1677292837559
245.26724694778582,10,7.904079862330721,1,0,92.02215213918564,0,1,1,1,516.131353158301
83.35060723369023,40,38.77191367297212,1,0,5.245774639032433,2,0,1,1,379.08374670659475
78.41183421644851,40,8.884349284496748,1,0,50.91161682097832,1,0,0,0,209.594565694892
16.386285038774155,55,2.282830740251863,1,0,30.35239201987827,0,1,0,0,55.79033946987141
155.26252671135552,75,5.1219560633702015,0,1,94.8948279573833,1,1,1,1,633.5892187200429
34.19825554994215,55,16.81849028643265,1,0,28.584174086011114,1,1,1,1,399.8698588265478
14.62879258669186,40,3.374835448906138,1,0,9.105447137557455,0,0,0,0,65.5311602230475
93.89517774428579,10,7.797894896145141,0,1,78.19270560757016,2,1,1,0,398.7491406997711
129.16384077288953,29,4.423575708393446,1,0,48.923825522788185,0,1,0,0,268.5603007641399
154.2590944916972,40,40.75453008932601,0,1,107.85334204054261,2,1,1,1,630.5022741454719
45.71022059077999,40,0.4892393590997527,1,0,34.07611731045055,0,1,1,0,264.55181684269246
41.7137242237302,40,18.02034170551759,1,0,33.60623080825719,0,0,0,1,221.77347756461904
74.06500994726855,29,1.260092714148608,0,1,41.833794313495794,1,1,1,1,438.85112716973083
55.386524626138026,29,31.933179882078196,1,0,33.88625051402636,2,0,0,1,330.5705306951685
95.1694621201812,120,12.181248757367879,1,0,90.40161630774844,3,0,1,1,579.2986314381252
74.61930800227557,20,0.36565948874186516,1,0,33.92762704730332,1,0,0,0,182.39619925282085
31.963519934754142,55,12.89645735044319,0,1,58.07019504313162,1,1,1,0,360.28695574492855
157.52829994531268,40,40.417009483958715,1,0,99.75307351659112,1,1,0,1,446.78656454904535
95.56050751990571,29,70.29079900608782,1,0,18.421400983109145,2,1,1,1,463.82484707766884
127.18205023292097,29,6.23022280670397,1,0,32.512310788176194,0,0,0,1,268.084770985971
32.42399278529183,29,0.9685046029207847,1,0,35.12680796467396,1,1,1,0,224.4425818727728
93.6983731317464,55,47.41183949129307,1,0,14.025304247224753,1,1,1,0,244.734219963219
111.59024122992969,10,4.386767391947312,1,0,55.03094873760176,1,1,0,0,164.00988227602474
72.58025210349498,75,32.41762452292434,1,0,34.22181487351053,2,1,1,1,449.79278537769574
26.65157003309278,55,6.732771437491928,1,0,24.353086163916586,2,1,0,0,144.9013514408802
67.85618975780831,20,3.3481415557381786,1,0,53.84566632127438,0,0,0,0,160.58594877123517
104.61955533413342,10,38.996664667776564,1,0,14.323813949596321,0,1,1,1,334.9080158172107
132.9225403124487,10,4.087368544294755,1,0,5.478327761579784,0,1,1,0,197.2832399156047
17.751889986806763,10,9.71417715834846,0,1,0.0,0,0,0,0,49.340107889248415
71.56494304863465,10,23.331884987337464,1,0,39.59810475697185,0,0,1,1,371.4303812165235
21.603377564379407,10,25.75636494655369,1,0,38.86689329740413,0,0,0,0,98.53469695114515
105.5387191754568,120,13.772608062151793,1,0,49.3701653284714,0,1,1,1,505.89281812286805
124.33051568106158,40,24.185584198236977,0,1,96.85513331991913,0,0,0,0,164.14553502831515
30.03331178957965,55,5.818558753743028,0,1,51.65885822119423,2,0,0,1,389.21976632158623
25.54087067814297,40,2.269178083838404,1,0,30.55900711473823,0,0,1,0,152.70443494574235
40.17855624919253,40,0.5685684043271145,1,0,53.808279158121444,2,1,0,1,364.10474654311537
56.90302942414294,75,32.539186127287564,1,0,8.382893785706763,1,1,0,1,341.54004619278146
36.1164199971412,20,21.880723438046033,0,1,58.97315387177118,4,1,1,1,536.4055342530758
111.86579348333629,40,3.308228242131491,1,0,11.443459390929533,1,1,1,0,173.58540132672272
133.3724720986268,75,1.3238509415185638,1,0,31.552278336996743,1,1,1,1,507.43097804400696
69.47328447796426,75,8.8679320951833,1,0,18.415388824263637,0,0,1,1,288.4418578386951
37.07865550530974,29,17.689248288978554,1,0,42.106143303811876,3,0,1,1,498.0809829861662
55.40366376656196,75,1.4406213688635656,1,0,61.02773894208176,2,0,0,1,291.99684673544834
69.46042432117603,29,9.547580777329825,1,0,56.49468127802004,1,1,1,0,338.3165349628259
53.64328651624782,20,28.904380408678705,1,0,29.491527997227045,0,0,0,0,86.35118826110451
60.54324457343556,20,16.20965278321497,1,0,23.80031276729529,2,1,1,1,526.4600713110617
126.50603405941266,29,3.778380870816265,1,0,62.70409010666532,0,1,0,0,154.65113106406642
35.21325065785063,20,3.533679752575265,1,0,22.128339505433832,0,0,0,0,130.06492333720576
