monthly_fee,tenure_months,usage_hours_30d,support_tickets_90d,days_since_last_login,plan_tier,autopay,price_sensitivity,prior_discounts,treatment,outcome_90d_revenue,true_cate
21.36547095010897,2.2634586608052403,4.419616132570198,1,12.406236081633356,1,1,0.42603009432157246,0,0,10.374536006335981,0.5663291525820671
33.74141580991286,12.01282541716192,44.167155792638084,1,10.783054289766284,2,1,0.685173107933764,0,0,88.74741597481989,24.784552305608806
22.791258580642932,8.561376442380013,13.287552915070721,1,6.517624127141795,1,0,0.8669518248073418,1,0,33.58234136804097,23.81770278548289
10.674750035496697,9.40223360967329,14.733690853480148,0,1.535666334336165,0,0,0.44666367930282497,0,1,35.33955611773549,14.896111676287347
22.985235445400075,17.001714845089282,21.452004282401816,1,19.5216902076583,1,0,0.35380638094674,0,1,29.116780101570473,7.417608679977606
13.780475764671612,13.086631445106821,18.112742015845146,0,5.611338297903232,0,1,0.3640559371848084,0,0,25.68728411834467,6.491612821455882
13.871427905603992,2.0603140342086004,14.514272236847448,1,13.018023041935498,0,1,0.2781640412022324,3,0,8.68619988834033,-4.7042224823965855
16.397751765055958,49.44188962529634,13.695805551535964,0,12.750570382377868,0,1,0.6785120407267609,1,1,39.1019772174561,7.113110952180686
30.497341527585217,9.226979934224769,18.261243904829037,0,9.89397994282218,2,1,0.6131668928477646,0,1,69.19734322393082,11.041225942635883
29.60079117001053,9.320259509765126,27.120886829735877,2,8.012986879996838,2,0,0.4408749749436217,1,0,44.29887371862011,13.097885613079194
29.750210568252506,39.42380597526609,51.46056422923338,0,25.316333335784403,1,1,0.4451909051168801,0,0,86.57021442946902,8.302465615390314
27.21040742216372,31.647205423511796,36.932417282026734,1,12.755811260546011,1,1,0.4605532381457537,0,1,86.7185616184125,10.399529147577624
19.619547569012813,24.553946284933268,4.718528257891102,0,16.914403197848603,1,0,0.08604501247551896,0,1,21.776783177368777,-7.52628819412558
26.27617121521277,21.400753702630517,28.389855496931283,1,12.833038330366708,1,0,0.5144726404645484,0,1,50.167389027366596,15.206427551591153
32.45757731681287,53.35921113407586,12.361985656350695,1,6.047072019909024,2,1,0.34498783396622834,0,0,86.6323845686385,-5.681269116124032
19.143044411090628,5.064253015950869,17.126103194996386,1,7.98557203738342,0,1,0.37756260057969554,0,1,40.45827617466191,8.32015828464784
20.130084366881363,19.311686251419417,13.165489782427443,0,2.7687994842881865,1,0,0.7862581744153806,2,1,44.535632292054224,16.860965228058436
30.978905252367078,41.62489146303663,12.528390443520687,0,5.4130062372706655,1,1,0.6745107847868993,2,1,68.70880788867206,3.341823662963303
40.184041840667746,48.319776514599106,6.04499282739446,0,14.89687972295057,2,1,0.14471452259382303,0,1,83.87136840881446,-18.24413817060475
20.073816433690716,20.31334471669749,26.646011544294474,0,9.451839640887977,0,1,0.5303739764755245,0,0,48.41039705261568,10.797072232286654
16.062577054261833,1.0,10.263375058390451,0,7.9318983844271145,0,0,0.3375687506734133,0,0,4.375248943938409,8.943401112665061
18.57199094347899,16.79850641609816,9.219853517543099,0,4.388132544618245,0,1,0.7699706162514461,0,1,40.06723862640462,11.093002131854265
30.19954141981694,56.30288114794885,10.260215410054396,0,13.162665381730179,2,1,0.18221538318649275,0,0,84.93841956898586,-14.998601432875788
27.655308618115143,19.021591529581265,4.460580634003689,0,7.924483993712831,1,0,0.37867270500658134,0,0,15.308961606131207,1.6950279717257466
17.988053540892043,48.06590771786025,6.001839232997905,0,5.208415283234311,0,1,0.41592487128861483,0,1,42.55149338002045,-2.3269954429109756
30.29647539723271,8.637306468045502,48.74499225168488,0,4.770627437481537,1,0,0.30140814484051187,1,0,86.2488712309353,17.72640046891367
22.57784234231061,21.410694489499445,13.165882270405872,0,7.590221088587475,1,1,0.361137229790006,0,0,51.56053614553129,-0.47293850245823776
26.69970038013259,14.70710179153422,14.395029155917733,0,5.486832058205244,2,0,0.35190638237926536,0,0,46.406930880849465,4.673439483325468
29.427571459025323,43.35585442381323,8.08665141185721,0,19.39621320047182,1,0,0.6987115939893189,1,1,32.21364849878232,4.223699612104781e-05
13.138088588014586,29.96703841357347,24.64175816377682,0,24.321718113651805,0,0,0.412571908759001,0,0,18.735908176106463,7.615831524396519
31.370851841938542,14.037914238939122,4.474634793259494,1,10.098834657299667,1,0,0.6671443236978566,0,1,31.07662369560439,9.847195397364617
22.87630252152214,50.80779727659567,4.408495137194472,1,6.390209854852303,1,1,0.3231234213950568,0,1,47.083421433026274,-6.133795045661725
25.948208143966298,8.059657031418853,22.84604256869372,0,13.817556993116494,1,1,0.47883690851677985,2,1,50.180049709854515,-0.5702778213598325
25.74216954695478,3.067919125875713,8.237605991161628,1,52.93017897971916,1,0,0.19368274311178973,1,0,-3.9182518780120867,-14.505914124886127
14.252965671231767,37.45211778768118,7.6019355072451695,0,11.551963977141048,0,1,0.37404171508040196,2,1,30.47387903327555,-8.942538643650188
22.02270518811983,11.945612157779564,7.515746002235555,0,5.5284434498505215,1,0,0.6043406978848274,1,0,14.515701872321285,7.297010750251436
20.463995454754542,21.505894555962232,31.135062596367717,0,1.0755790167094303,0,1,0.2941243109205344,1,0,61.781745411379184,7.134958472746904
16.697794856818525,3.082053664544538,10.25926902028061,0,13.693791080246363,0,0,0.35702784734012005,1,0,17.150336858477313,4.070192252075905
22.786364575382787,8.76244571502785,52.88992029705915,0,2.160230456925319,1,1,0.27840388563767104,1,1,85.60577457817938,14.858555607193269
32.612907049233904,24.18848663698747,13.260925079581677,1,17.094839974613308,2,0,0.19048945773963824,0,0,25.77428685170613,-2.8838120258962814
20.59592802083126,1.0513266062642923,7.935040034857863,1,22.128440786473288,0,0,0.3404414696574455,0,0,7.060034042811507,4.996534738597388
30.52330651738622,48.05952826322542,54.79465255048669,1,6.751547574927473,2,1,0.3978936749656568,1,1,94.72263840200604,10.966586353841734
28.499549766704803,26.457598676563244,2.2122385290522693,0,5.1625608241724334,1,1,0.5976329214251045,3,0,50.30663191921925,-9.352644528955125
15.109673362957606,9.048821761169071,20.150244236065138,1,15.597154021794049,0,1,0.24752982195644466,0,1,29.03069180786383,4.067315395901849
18.825305812732005,5.525768491650092,41.02728016712602,0,14.764321145971294,0,1,0.2386693640976526,1,1,60.37410012607885,7.673180947396009
24.103254267948287,17.42276251641487,10.307351058248413,1,18.748717121683338,1,1,0.38344791261726313,0,0,23.6810700237146,-2.3259393959364587
25.329108220215407,20.18740899061541,34.119779198254626,0,4.823956307894629,1,0,0.43052427558299744,0,0,58.90644635906709,16.451131108405015
15.973983239421392,20.164464369024255,4.335732133081929,0,33.33199830764802,0,1,0.6506047694215257,1,1,-4.287897469804257,-6.577085525741861
19.080866118885265,4.786914987752201,48.45716322198118,0,4.3271617603106005,0,1,0.663261298591715,0,0,52.61055030663891,32.751327902259064
29.34838096962239,3.8085636137927037,25.318847948838904,0,34.866959327376506,1,0,0.3432223553682894,0,1,15.375360374670938,2.3066066088551787
18.175856749943787,13.646265561315793,10.374582969493899,0,23.79675987802046,1,0,0.4708655396889621,1,0,19.128351831282863,-0.447890403647224
22.97256345512961,16.637281838139067,8.655107181866013,2,3.5582526017570304,1,1,0.5705582201398611,1,0,33.97729774071698,5.787791355840943
15.908017455449084,4.739647661584173,11.162833222589049,0,23.62779330359757,0,1,0.3554527509294058,2,1,4.859902450861677,-7.891135365394188
28.062567610624473,36.99566275414063,8.317413381277209,1,9.158013742583208,2,0,0.583960365510505,0,0,43.17691792951892,5.2303983936822736
27.07938666600176,4.782174728245225,14.877267552155283,0,10.01134974715581,1,0,0.091822054314872,0,0,26.773476705935927,0.9642634048673564
24.457327428528437,31.18636886406195,25.326162057449594,0,2.8356705610382185,1,1,0.256831355619736,0,1,73.57566975388382,2.478615927543845
15.000391830400645,19.13025640925244,14.945238622593788,1,10.120500145920758,0,1,0.4287348237668267,1,1,27.01839938279479,3.431219860199633
18.046244080763223,8.861996780714522,15.663629602298862,0,19.62245890858548,1,0,0.7316221265458728,2,0,6.022223262132599,12.565628757678816
30.682218214092206,43.44149251467615,8.293139555888601,2,12.678522664329268,2,1,0.46236146698377306,0,0,62.42874278648891,-3.2780648492137723
24.28645910826961,20.685491203291274,28.9981342440297,0,20.278510786973598,1,1,0.6037141137713605,3,0,56.01776693217545,4.105608859553858
30.457468345002013,14.878695619032491,13.700897941969748,1,26.94446943962579,2,1,0.5932030942728069,0,1,27.085907647855215,4.459173651731833
17.239150864885726,11.98510509207522,36.31330490518647,0,6.126361495847315,0,1,0.7598485512322207,3,1,61.76917175714431,19.43092302159188
34.52429252119045,35.63492884362611,26.767336098112008,1,13.197053060744052,2,1,0.20910937378455485,0,0,82.14938407267005,-2.9745235831880747
23.961615033418923,23.702622708555275,23.56292799092107,0,17.260141182357525,1,1,0.23570756259156214,0,1,55.04440451124169,-2.60357047458861
24.679967177237717,28.742988442861297,18.928320365645696,1,3.6604409292185864,1,1,0.4493571443473482,0,1,71.91272835735275,6.339816926210418
24.745477412416047,24.416329787247935,38.148061146116184,2,4.247067693024313,1,1,0.4726036084551753,1,0,73.48980835948795,14.57933666404639
20.62146545257661,13.207656409248182,17.12182298111301,1,15.67709637036334,0,1,0.6415294531849826,0,0,20.63994960192377,16.28924432322785
20.18140098754823,16.531818808852734,9.882072651976953,0,20.96614900918081,0,1,0.758818603465883,1,0,6.9006258909057125,2.3468985731771133
19.28885267945494,35.63754448869999,13.806634884569824,0,11.170371497564012,0,1,0.09020867866840356,0,1,38.83436964866456,-6.769203305218601
28.807721837152958,8.36594910840287,21.22452970343023,2,39.784648710429856,1,0,0.32571267976597595,0,0,0.11458332321909293,2.5967780825668183
16.943969958350852,45.02984997003791,9.26790402908512,1,11.381733150927946,0,1,0.7581217373985428,0,1,34.098339225354515,7.28369145214467
35.68537199264821,35.51815389965444,14.624059528438115,2,4.286906966085272,2,1,0.6021433749187302,2,1,85.44920784919422,5.788959955540699
38.82853345230669,84.0,4.292604622224656,1,6.483410570370898,2,1,0.23043088453571567,0,1,82.8227016313777,-16.42312487255974
16.554497395019357,35.79428614102881,8.085633995912316,0,5.771641306626269,0,1,0.3781908276656657,0,1,47.34649409578678,-0.7204454691109883
19.264725748296506,46.33745794025133,11.08905057133176,0,4.044791159919341,0,1,0.6271890560835495,1,0,59.89669872380138,1.9373421148795638
21.284475984528743,31.380533827459107,12.558903647672837,0,12.947940055602468,1,1,0.2835262045700894,2,0,49.44613737354496,-11.410745342208125
18.593907435298306,52.34587366348474,8.663474611769223,0,8.076688690045529,1,1,0.5249542194304946,0,1,49.92465026806329,-2.508715384337353
17.43366422370655,18.459479792146176,31.35620973788971,1,16.75082340195974,0,1,0.20042342997335208,0,1,46.1553935983741,5.86620815507439
20.701142492893908,35.05030115955957,21.755857880016567,0,17.772868918778215,1,1,0.548237339343485,1,1,47.04212190586692,-0.7777584821820431
13.328755001323941,33.2411219248902,5.350558003223656,0,16.52333642806654,0,0,0.45640030491246386,0,1,6.0813008012332554,2.682597783504159
26.779804015697124,9.40385164332964,31.07413572422141,0,16.157171624461714,1,1,0.5275548587943972,0,0,53.18981127198936,8.89562638997321
17.452568561394155,8.0699067198301,56.18016903735725,1,8.402658987887994,0,0,0.27538120809710076,0,1,71.106276191839,27.928283102613072
25.488277268425037,8.071907190894859,18.898796323608703,0,4.251644612493241,1,1,0.9227404036564112,4,0,38.36128283590533,10.83916573376591
13.15643183989843,28.666992198672585,21.548588751279468,1,13.876363002242035,0,1,0.39923154051699977,0,1,34.31248991504184,6.241621257932818
13.97734559036693,35.50744967103201,21.306097627798053,1,2.9842944273179097,0,0,0.20964884098628245,0,1,42.152527874452446,10.492698927910784
26.40555191411148,11.832292447346147,15.53549367973772,2,38.893955881592625,1,0,0.44512253026238047,1,1,0.37634829167457684,-0.049150717186542625
15.19618219501066,34.946582453093264,4.43706897943383,1,11.391999587026781,0,1,0.6947591396398711,1,0,27.058750182711947,2.360354423496971
27.806506756829034,20.14857667173258,5.590707970399948,1,10.92471553232425,1,0,0.5623231722965465,1,1,26.07643220856,4.326773146525328
11.664769202812119,11.352268857096439,16.28259179314094,0,11.335432593607237,0,0,0.3498456901947585,1,0,7.974755595191602,6.722327091845548
16.593694522689756,18.42267480975653,13.906994432745911,0,2.0472542198412644,0,1,0.24097484913603423,0,1,42.61199024869551,2.226063785235783
10.781909464714035,13.170043085586792,20.742948626362868,0,25.166977654455184,0,1,0.3158475749425534,0,1,18.243424232661052,0.2057970270489864
15.970388604266027,23.68496913717624,14.194797061590316,0,4.867782878869264,0,0,0.24295228278798514,0,1,25.83540064524507,6.615930074085882
24.95633022380711,23.557246298274624,24.25604764618829,0,7.578867961970806,1,1,0.4508352514317893,0,0,69.38003528725636,5.621462092433889
16.085835098505235,7.131079987010363,24.649367041415854,1,5.592818090297542,0,0,0.4755879875284046,0,0,20.640330995980804,20.317629473171472
13.63820437538921,12.438812342183754,18.148464696016664,0,9.308968846164708,0,0,0.33705229852891583,0,1,40.04222188105969,10.555208246490446
13.88719549095995,32.022589370358915,25.26041029800175,1,3.8289678593566703,0,1,0.686529516431142,1,0,34.26382733535636,20.020644492312343
17.568019019879664,30.716448398811966,23.560790394167505,0,15.978378056340519,0,0,0.5223604603585358,0,0,36.973336439015895,11.829193170250042
21.643431876674274,28.546776843516117,14.269910218542405,1,13.659161643329087,1,1,0.18915503177019896,0,1,34.04505384077772,-4.381200464090967
44.02237286662459,29.112213384858624,17.217498472989156,1,16.4526652690091,2,0,0.6987682125827901,1,0,51.510542525839085,11.283295088653407
36.481524695743104,13.526667971192088,32.53093617353657,0,8.889973399419793,2,0,0.8451154552923564,2,0,83.44961119348417,21.061507700727756
24.44137526367865,27.54068571866873,9.442261763639198,1,9.8368481095087,1,1,0.5151214960868001,1,1,44.441262659134935,-1.11494592502648
35.35038812871423,27.352619934706404,14.935868292709948,2,6.129040409097614,2,1,0.28640694362165003,0,1,78.20247050697826,-0.5542395821491097
19.555040514308985,4.470684165227253,9.033790364395852,0,6.86298000972213,1,1,0.5359525078170104,1,1,26.12719407789837,1.4194905236614317
30.4788944448865,56.52410252750249,20.83310505751857,0,6.649039779576371,1,1,0.4556433734655023,0,1,83.28408096366795,-0.2874269021699578
26.115433551674172,19.27057546375078,17.497102653494448,0,17.539661372892795,1,0,0.6386444173248387,1,0,31.26335741515891,12.757602927858807
16.66681851607979,39.142732613534555,3.4019986971636813,0,21.17907547391142,0,0,0.47154092505157036,0,1,18.611455517698904,-0.5200511337148594
32.81904394951671,25.4836948050743,31.270352464423905,1,25.04054035022182,1,1,0.7356920859131972,0,1,71.83632468066196,16.082015046966465
31.42815491732192,34.79547625966864,16.287507351337997,1,5.607026550154679,1,1,0.31107612660183126,0,1,83.00449875449459,-0.0024701089126777376
19.5198563924183,10.0062618680846,32.02590653308825,0,34.86752023141022,0,0,0.5538264123730485,0,1,21.028240451962965,12.132106691407648
21.316583136023617,27.57366474973658,13.067880090742616,0,9.64231243837031,1,1,0.3076637125145539,0,0,34.81979821837335,-3.0506754780421756
16.842429425646806,23.81040657560346,6.873994367621414,0,23.072773438156688,0,1,0.1398194021681876,0,0,23.306755389421838,-10.829658578521752
25.828838227860704,45.781946337446364,49.01534330091626,0,4.300105353219182,1,1,0.27804944753526867,0,0,86.61073332994422,10.348670983133513
25.38226000347826,55.66330135231323,17.05657636970814,0,27.909200190465505,1,0,0.1444568098340273,0,0,45.78639851201724,-9.475593949315583
18.60960891479326,73.53419179091726,13.295983206510323,0,18.59846297417866,0,1,0.25030878843777904,0,0,55.98751671713709,-10.838873032301773
36.472163135339585,14.922247155743346,8.225200497771427,0,4.389561260681435,2,0,0.5599928006848669,0,1,57.65949577650112,5.930144920365392
22.601033974551886,25.120298431245384,25.505609293580676,1,7.843809892726607,1,1,0.6556240657268492,0,0,57.905791640831566,18.917437452504913
21.163039676803137,36.630487857815034,23.922422623759548,2,12.710984135743528,0,1,0.4295115223668205,0,0,42.78920501085911,8.685038601931964
